input_name,utmb_index,utmb_match_name,utmb_match_score,utmb_profile_url,itra_score,itra_match_name,itra_match_score,itra_profile_url,betrail_score,betrail_match_name,betrail_match_score,betrail_profile_url,combined_score,notes
DISPAS Céline,565.0,Céline DISPAS,0.6230769230769231,https://utmb.world/runner/1157707.celine.dispas,,,,,,,,,565.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
KOLBEINSSON Sigurdur Oli,553.0,Sigurdur Oli KOLBEINSSON,0.6499999999999999,https://utmb.world/runner/2312819.sigurduroli.kolbeinsson,,,,,,,,,553.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
LI Mui Chun,551.0,Mui Chun LI,0.8090909090909091,https://utmb.world/runner/1213941.muichun.li,,,,,,,,,551.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
HJELMÉR Magnus,550.0,Magnus HJELMER,0.6499999999999999,https://utmb.world/runner/19155.magnus.hjelmer,,,,,,,,,550.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
CHALVET Laurent,549.0,Laurent CHALVET,0.6266666666666667,https://utmb.world/runner/498761.laurent.chalvet,,,,,,,,,549.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
MOOG Paul,548.0,Paul MOOG,0.611111111111111,https://utmb.world/runner/83.paul.moog,,,,,,,,,548.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
PLANTEFEVE Gaëtan,547.0,Gaëtan PLANTEFEVE,0.7117647058823529,https://utmb.world/runner/1000.gaetan.plantefeve,,,,,,,,,547.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
GIGOU Nicolas,544.0,Nicolas GIGOU,0.6769230769230768,https://utmb.world/runner/725598.nicolas.gigou,,,,,,,,,544.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
LORIDAN Jeremy,537.0,Jeremy LORIDAN,0.6499999999999999,https://utmb.world/runner/656143.jeremy.loridan,,,,,,,,,537.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
CIANTRA Maurizio,536.0,Maurizio CIANTRA,0.6499999999999999,https://utmb.world/runner/21294.maurizio.ciantra,,,,,,,,,536.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
PUGIN Roland,529.0,Roland PUGIN,0.6499999999999999,https://utmb.world/runner/144330.roland.pugin,,,,,,,,,529.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
PARK Sukhee,529.0,Sukhee PARK,0.6818181818181818,https://utmb.world/runner/1135191.sukhee.park,,,,,,,,,529.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
ORTIBUS Maaike,528.0,Maaike ORTIBUS,0.6499999999999999,https://utmb.world/runner/2345427.maaike.ortibus,,,,,,,,,528.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
RICKENBACHER Mario,528.0,Mario RICKENBACHER,0.7666666666666666,https://utmb.world/runner/3298985.mario.rickenbacher,,,,,,,,,528.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
BÜRGLER Roman,526.0,Roman BÜRGLER,0.6769230769230768,https://utmb.world/runner/288227.roman.burgler,,,,,,,,,526.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
MORTIMER Peter,523.0,Peter MORTIMER,0.7,https://utmb.world/runner/537589.peter.mortimer,,,,,,,,,523.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
MAJEK Fabrice,523.0,Fabrice MAJEK,0.6769230769230768,https://utmb.world/runner/218165.fabrice.majek,,,,,,,,,523.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
BELIN Christophe,521.0,Christophe BELIN,0.7375,https://utmb.world/runner/569227.christophe.belin,,,,,,,,,521.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
MILEWICZ Daniel,519.0,Daniel MILEWICZ,0.6733333333333333,https://utmb.world/runner/323956.daniel.milewicz,,,,,,,,,519.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
RAUCY Emmanuel,514.0,Emmanuel RAUCY,0.7,https://utmb.world/runner/7652060.emmanuel.raucy,,,,,,,,,514.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
KERVAREC Simon,513.0,Simon KERVAREC,0.7,https://utmb.world/runner/3695421.simon.kervarec,,,,,,,,,513.0,ITRA unavailable: Could not obtain ITRA CSRF token. (stopped after 8 consecutive failures)
